Sample-#, CA-V, CA-I, CB-V, CB-I 
37, 4.78897094727, -0.0442504897364, 4.7819519043, 0.978088355623
38, 4.78881835938, 0.0625610337011, 4.78210449219, 0.932311988436
39, 4.78927612305, -0.0366210952052, 4.78210449219, 1.01623532828
40, 4.78904724121, 0.0778198227636, 4.78202819824, 0.901794410311
41, 4.78912353516, 0.0167846683325, 4.78202819824, 1.13067624625
42, 4.78897094727, -0.00610351571595, 4.7819519043, 1.09252927359
43, 4.7891998291, 0.161743169883, 4.78210449219, 1.06964109
44, 4.78881835938, 0.161743169883, 4.78202819824, 1.00860593375
45, 4.78912353516, 0.0778198227636, 4.78202819824, 0.993347144686
46, 4.78874206543, 0.0701904282323, 4.78210449219, 1.00097653922
47, 4.78881835938, 0.0091552738013, 4.7819519043, 1.01623532828
48, 4.78904724121, 0.0244140628638, 4.78202819824, 1.06964109
49, 4.78889465332, 0.13885498629, 4.78179931641, 1.02386472281
50, 4.78897094727, 0.00152587892899, 4.78187561035, 1.06201169547
51, 4.7891998291, 0.0778198227636, 4.7819519043, 1.1688232189
52, 4.78889465332, 0.0854492172948, 4.78202819824, 1.07727048453
53, 4.78904724121, -0.00610351571595, 4.78202819824, 1.1917114025
54, 4.78881835938, -0.0747680678614, 4.78187561035, 0.947570777498
55, 4.78858947754, 0.0930786118261, 4.78187561035, 1.03149411734
56, 4.78904724121, 0.0701904282323, 4.78202819824, 1.06964109
57, 4.78912353516, 0.0930786118261, 4.78210449219, 0.955200172029
58, 4.78912353516, 0.0396728501073, 4.7819519043, 1.05438230094
59, 4.78897094727, 0.108337400889, 4.78179931641, 1.00097653922
60, 4.78874206543, 0.0320434555761, 4.78179931641, 1.03912351187
61, 4.78889465332, -0.00610351571595, 4.78179931641, 1.10778806265
62, 4.78904724121, 0.100708006357, 4.7819519043, 0.978088355623
63, 4.78889465332, 0.0549316391698, 4.78210449219, 1.03149411734
64, 4.78897094727, 0.0701904282323, 4.78210449219, 1.09252927359
65, 4.78874206543, 0.0778198227636, 4.78202819824, 1.02386472281
66, 4.78904724121, 0.0854492172948, 4.78187561035, 1.02386472281
67, 4.78881835938, -0.0213623043237, 4.78187561035, 0.978088355623
68, 4.78904724121, 0.0625610337011, 4.7819519043, 1.01623532828
69, 4.78904724121, -0.00610351571595, 4.7819519043, 0.985717750154
70, 4.78897094727, 0.123596197227, 4.7819519043, 1.09252927359
71, 4.78889465332, 0.13885498629, 4.78210449219, 1.06964109
72, 4.78904724121, 0.177001958946, 4.78179931641, 1.03912351187
73, 4.78904724121, 0.0244140628638, 4.78210449219, 0.993347144686
74, 4.78889465332, 0.0930786118261, 4.78187561035, 0.993347144686
75, 4.78897094727, 0.0778198227636, 4.78202819824, 1.01623532828
76, 4.78889465332, 0.0396728501073, 4.7819519043, 0.955200172029
77, 4.78904724121, 0.108337400889, 4.78187561035, 0.962829566561
78, 4.78874206543, 0.0930786118261, 4.78179931641, 1.01623532828
79, 4.78889465332, 0.0778198227636, 4.78202819824, 0.978088355623
80, 4.78874206543, 0.0778198227636, 4.78210449219, 1.0467529064
81, 4.78904724121, 0.123596197227, 4.7819519043, 0.985717750154
82, 4.78881835938, 0.0396728501073, 4.7819519043, 0.993347144686
83, 4.78858947754, 0.0167846683325, 4.78172302246, 0.993347144686
84, 4.78897094727, 0.0930786118261, 4.78202819824, 1.07727048453
85, 4.78889465332, 0.192260748008, 4.78202819824, 1.07727048453
86, 4.78889465332, 0.0701904282323, 4.78172302246, 1.0467529064
87, 4.78897094727, 0.222778326133, 4.7819519043, 1.00860593375
88, 4.78881835938, 0.0778198227636, 4.7819519043, 0.901794410311
89, 4.78904724121, 0.0778198227636, 4.7819519043, 0.993347144686
90, 4.78897094727, 0.0320434555761, 4.78202819824, 0.978088355623
91, 4.78881835938, 0.13885498629, 4.78187561035, 1.00860593375
92, 4.78912353516, 0.0473022446386, 4.78202819824, 1.05438230094
93, 4.78881835938, 0.0930786118261, 4.78179931641, 1.06201169547
94, 4.78889465332, 0.0778198227636, 4.7819519043, 1.00097653922
95, 4.78881835938, 0.00152587892899, 4.78202819824, 1.02386472281
96, 4.78889465332, 0.108337400889, 4.78187561035, 1.09252927359
97, 4.78866577148, 0.0625610337011, 4.78179931641, 1.11541745719
98, 4.78881835938, 0.131225591758, 4.78187561035, 1.14593503531
99, 4.78858947754, 0.146484380821, 4.78187561035, 0.993347144686
100, 4.78881835938, 0.161743169883, 4.78157043457, 0.993347144686
101, 4.78881835938, 0.146484380821, 4.78187561035, 0.932311988436
102, 4.78874206543, -0.028991698855, 4.78179931641, 0.993347144686
103, 4.78897094727, -0.0137329097925, 4.78187561035, 1.07727048453
104, 4.78889465332, 0.100708006357, 4.78172302246, 0.970458961092
105, 4.78874206543, 0.100708006357, 4.78179931641, 1.03149411734
106, 4.78866577148, 0.0778198227636, 4.7819519043, 1.01623532828
107, 4.78889465332, 0.131225591758, 4.78202819824, 0.962829566561
108, 4.78881835938, 0.0854492172948, 4.78202819824, 1.13830564078
109, 4.78889465332, -0.0442504897364, 4.78179931641, 1.02386472281
110, 4.78897094727, -0.00610351571595, 4.7819519043, 0.993347144686
111, 4.78889465332, 0.00152587892899, 4.78187561035, 1.01623532828
112, 4.78889465332, -0.0366210952052, 4.78187561035, 1.00860593375
113, 4.78897094727, 0.0930786118261, 4.7819519043, 1.03149411734
114, 4.78874206543, 0.0549316391698, 4.78172302246, 1.01623532828
115, 4.78897094727, 0.100708006357, 4.78202819824, 0.955200172029
116, 4.78866577148, 0.0854492172948, 4.78187561035, 0.985717750154
117, 4.78866577148, 0.123596197227, 4.78202819824, 1.10015866812
118, 4.78904724121, 0.0167846683325, 4.78164672852, 1.09252927359
119, 4.78889465332, 0.108337400889, 4.78187561035, 0.978088355623
120, 4.78897094727, 0.0396728501073, 4.7819519043, 1.13067624625
121, 4.78889465332, 0.0473022446386, 4.78202819824, 0.970458961092
122, 4.78897094727, -0.00610351571595, 4.78187561035, 1.06201169547
123, 4.78874206543, 0.131225591758, 4.78202819824, 0.970458961092
124, 4.78889465332, 0.123596197227, 4.7819519043, 1.09252927359
125, 4.78858947754, 0.0625610337011, 4.78179931641, 1.09252927359
126, 4.78889465332, 0.154113775352, 4.7819519043, 1.02386472281
127, 4.78889465332, 0.0778198227636, 4.78164672852, 1.03149411734
128, 4.78897094727, 0.0778198227636, 4.78187561035, 1.10778806265
129, 4.78866577148, 0.0091552738013, 4.78179931641, 1.01623532828
130, 4.78866577148, 0.0244140628638, 4.7819519043, 1.06964109
131, 4.78866577148, 0.100708006357, 4.78187561035, 0.978088355623
132, 4.78881835938, 0.19989014254, 4.78179931641, 1.03912351187
133, 4.78889465332, 0.131225591758, 4.7819519043, 0.947570777498
134, 4.78897094727, 0.0701904282323, 4.78179931641, 1.07727048453
135, 4.78881835938, 0.0473022446386, 4.78179931641, 1.06201169547
136, 4.78881835938, 0.0320434555761, 4.7819519043, 0.978088355623
137, 4.78904724121, 0.0320434555761, 4.7819519043, 1.11541745719
138, 4.78881835938, 0.0473022446386, 4.7819519043, 1.0467529064
139, 4.78897094727, 0.146484380821, 4.7819519043, 1.09252927359
140, 4.78889465332, 0.13885498629, 4.78172302246, 1.08489987906
141, 4.78897094727, 0.0396728501073, 4.78179931641, 1.03912351187
142, 4.78897094727, 0.0091552738013, 4.78187561035, 0.840759254061
143, 4.78889465332, 0.0167846683325, 4.78187561035, 1.03149411734
144, 4.78897094727, 0.207519537071, 4.78202819824, 1.00860593375
145, 4.78881835938, 0.0320434555761, 4.78187561035, 1.00860593375
146, 4.78874206543, 0.131225591758, 4.7819519043, 1.02386472281
147, 4.78889465332, 0.0701904282323, 4.78179931641, 1.01623532828
148, 4.78874206543, 0.131225591758, 4.78172302246, 1.05438230094
149, 4.78881835938, 0.0625610337011, 4.78202819824, 1.1688232189
150, 4.78881835938, 0.13885498629, 4.78172302246, 0.985717750154
151, 4.78889465332, -0.0137329097925, 4.78202819824, 1.10015866812
152, 4.78881835938, 0.131225591758, 4.78179931641, 1.01623532828
153, 4.78897094727, 0.108337400889, 4.78172302246, 1.06964109
154, 4.78889465332, 0.0930786118261, 4.78187561035, 1.09252927359
155, 4.78889465332, 0.0473022446386, 4.78179931641, 1.05438230094
156, 4.78904724121, 0.0549316391698, 4.78202819824, 1.06964109
157, 4.78904724121, 0.0625610337011, 4.78187561035, 0.993347144686
158, 4.78897094727, 0.0930786118261, 4.7819519043, 1.13067624625
159, 4.78874206543, 0.0625610337011, 4.78172302246, 1.00097653922
160, 4.78904724121, 0.0244140628638, 4.78210449219, 1.09252927359
161, 4.78881835938, 0.0625610337011, 4.78179931641, 1.00860593375
162, 4.78881835938, 0.123596197227, 4.7819519043, 0.978088355623
163, 4.78866577148, 0.0473022446386, 4.78179931641, 1.06201169547
164, 4.78889465332, 0.0244140628638, 4.78187561035, 1.06201169547
165, 4.78866577148, 0.146484380821, 4.7819519043, 0.924682593904
166, 4.78881835938, 0.0625610337011, 4.78187561035, 1.09252927359
167, 4.78881835938, 0.108337400889, 4.7819519043, 0.955200172029
168, 4.78874206543, 0.0473022446386, 4.78172302246, 1.10778806265
169, 4.78881835938, 0.0549316391698, 4.78179931641, 1.10778806265
170, 4.78874206543, 0.0167846683325, 4.78172302246, 0.978088355623
171, 4.78881835938, 0.146484380821, 4.78179931641, 0.985717750154
172, 4.78881835938, 0.0854492172948, 4.78202819824, 1.03912351187
173, 4.78912353516, 0.169372564415, 4.78172302246, 1.06964109
174, 4.78881835938, 0.131225591758, 4.78172302246, 0.909423804842
175, 4.78897094727, 0.0930786118261, 4.78187561035, 1.00860593375
176, 4.78897094727, 0.100708006357, 4.78187561035, 0.970458961092
177, 4.78866577148, -0.028991698855, 4.78172302246, 1.07727048453
178, 4.78881835938, 0.0320434555761, 4.78179931641, 0.962829566561
179, 4.78881835938, 0.0930786118261, 4.78187561035, 1.11541745719
180, 4.78874206543, 0.0549316391698, 4.78149414063, 1.09252927359
181, 4.78897094727, 0.169372564415, 4.78187561035, 1.06964109
182, 4.78866577148, -0.00610351571595, 4.78179931641, 0.955200172029
183, 4.78889465332, 0.0473022446386, 4.78187561035, 1.09252927359
184, 4.78889465332, 0.0320434555761, 4.78164672852, 1.03912351187
185, 4.78889465332, 0.0625610337011, 4.78202819824, 0.978088355623
186, 4.78897094727, 0.00152587892899, 4.78164672852, 1.05438230094
187, 4.78881835938, 0.0625610337011, 4.7819519043, 1.02386472281
188, 4.78881835938, 0.108337400889, 4.78187561035, 1.15356442984
189, 4.78881835938, 0.146484380821, 4.78187561035, 0.970458961092
190, 4.78897094727, 0.123596197227, 4.78187561035, 0.970458961092
191, 4.78874206543, 0.0396728501073, 4.78179931641, 0.978088355623
192, 4.78889465332, 0.0091552738013, 4.78179931641, 0.947570777498
193, 4.78866577148, 0.0854492172948, 4.78179931641, 1.03912351187
194, 4.78881835938, 0.0625610337011, 4.78179931641, 1.0467529064
195, 4.78881835938, 0.108337400889, 4.78187561035, 1.0467529064
196, 4.78889465332, 0.108337400889, 4.78187561035, 1.03149411734
197, 4.78858947754, 0.0396728501073, 4.78172302246, 1.06201169547
198, 4.78881835938, -0.028991698855, 4.78164672852, 0.955200172029
199, 4.78881835938, 0.0701904282323, 4.78179931641, 0.947570777498
200, 4.78874206543, 0.0320434555761, 4.78172302246, 1.03149411734
201, 4.78912353516, 0.0625610337011, 4.78187561035, 1.03912351187
202, 4.78904724121, 0.0244140628638, 4.78179931641, 1.01623532828
203, 4.78897094727, 0.100708006357, 4.7819519043, 1.11541745719
204, 4.78866577148, 0.0244140628638, 4.78179931641, 1.10778806265
205, 4.78881835938, -0.0518798842677, 4.78179931641, 0.993347144686
206, 4.78866577148, 0.192260748008, 4.78202819824, 1.15356442984
207, 4.78904724121, 0.0549316391698, 4.78164672852, 1.05438230094
208, 4.78858947754, 0.131225591758, 4.7819519043, 1.05438230094
209, 4.78889465332, 0.0244140628638, 4.78172302246, 1.09252927359
210, 4.78881835938, 0.108337400889, 4.78179931641, 1.0467529064
211, 4.78881835938, 0.0625610337011, 4.78172302246, 1.06964109
212, 4.78889465332, 0.0930786118261, 4.78172302246, 0.985717750154
213, 4.78889465332, 0.0930786118261, 4.78202819824, 1.16119382437
214, 4.78858947754, 0.0625610337011, 4.78172302246, 0.955200172029
215, 4.78889465332, 0.0778198227636, 4.78172302246, 1.07727048453
216, 4.78889465332, 0.0320434555761, 4.78157043457, 0.985717750154
217, 4.78874206543, 0.100708006357, 4.78172302246, 0.978088355623
218, 4.78889465332, 0.0473022446386, 4.78187561035, 1.02386472281
219, 4.78881835938, 0.0396728501073, 4.7819519043, 1.05438230094
220, 4.78866577148, 0.0244140628638, 4.78179931641, 0.947570777498
221, 4.78897094727, 0.0625610337011, 4.78187561035, 0.985717750154
222, 4.78889465332, 0.0320434555761, 4.78202819824, 1.02386472281
223, 4.78881835938, -0.00610351571595, 4.78157043457, 0.947570777498
224, 4.78889465332, 0.131225591758, 4.78179931641, 1.11541745719
225, 4.78881835938, 0.169372564415, 4.7819519043, 1.12304685172
226, 4.78866577148, 0.0473022446386, 4.78179931641, 0.985717750154
227, 4.78874206543, 0.161743169883, 4.78172302246, 1.0467529064
228, 4.78881835938, 0.169372564415, 4.7819519043, 0.901794410311
229, 4.78866577148, 0.108337400889, 4.78164672852, 0.955200172029
230, 4.78889465332, 0.0091552738013, 4.78172302246, 1.05438230094
231, 4.78874206543, 0.13885498629, 4.78179931641, 1.00860593375
232, 4.78881835938, 0.108337400889, 4.78187561035, 1.03912351187
233, 4.78881835938, 0.108337400889, 4.78187561035, 1.13067624625
234, 4.78881835938, 0.00152587892899, 4.78179931641, 0.962829566561
235, 4.78897094727, 0.0244140628638, 4.7819519043, 1.10015866812
236, 4.78881835938, 0.0473022446386, 4.78179931641, 1.02386472281
237, 4.78881835938, 0.0244140628638, 4.78187561035, 1.03149411734
238, 4.78881835938, 0.0320434555761, 4.78179931641, 1.00097653922
239, 4.78889465332, 0.108337400889, 4.78179931641, 1.10778806265
240, 4.78881835938, 0.0167846683325, 4.7819519043, 0.985717750154
241, 4.78881835938, -0.00610351571595, 4.78187561035, 0.947570777498
242, 4.78874206543, 0.0701904282323, 4.78187561035, 1.08489987906
243, 4.78897094727, 0.131225591758, 4.78179931641, 1.15356442984
244, 4.78881835938, 0.123596197227, 4.78172302246, 1.06964109
245, 4.78874206543, 0.0396728501073, 4.78179931641, 0.917053199373
246, 4.78874206543, 0.13885498629, 4.78187561035, 1.10015866812
247, 4.78874206543, 0.0091552738013, 4.78179931641, 1.06964109
248, 4.78874206543, 0.0778198227636, 4.78179931641, 0.978088355623
249, 4.78889465332, 0.192260748008, 4.78172302246, 1.05438230094
250, 4.78897094727, 0.154113775352, 4.78172302246, 0.993347144686
251, 4.78897094727, 0.0778198227636, 4.78164672852, 1.09252927359
252, 4.78889465332, 0.0320434555761, 4.78179931641, 0.909423804842
253, 4.78866577148, 0.0778198227636, 4.78179931641, 1.02386472281
254, 4.78897094727, -0.0442504897364, 4.78179931641, 0.878906226717
255, 4.78904724121, 0.0473022446386, 4.78179931641, 0.947570777498
256, 4.78897094727, 0.0320434555761, 4.78179931641, 0.917053199373
257, 4.78889465332, -0.0442504897364, 4.78187561035, 0.978088355623
258, 4.78904724121, 0.0244140628638, 4.78172302246, 0.978088355623
259, 4.78889465332, 0.0396728501073, 4.78157043457, 1.02386472281
260, 4.78889465332, 0.146484380821, 4.78172302246, 1.05438230094
261, 4.78858947754, 0.0396728501073, 4.78187561035, 1.0467529064
262, 4.78881835938, -0.028991698855, 4.78172302246, 1.03149411734
263, 4.78858947754, 0.0778198227636, 4.78179931641, 0.947570777498
264, 4.78866577148, 0.0930786118261, 4.78179931641, 0.978088355623
265, 4.78866577148, 0.0473022446386, 4.78179931641, 1.10015866812
266, 4.78889465332, 0.108337400889, 4.78172302246, 1.00097653922
267, 4.78904724121, 0.0778198227636, 4.7819519043, 1.10778806265
268, 4.78889465332, 0.0854492172948, 4.7819519043, 1.03149411734
269, 4.78897094727, 0.0778198227636, 4.78172302246, 1.00860593375
270, 4.78874206543, 0.0625610337011, 4.7819519043, 0.978088355623
271, 4.78889465332, 0.0625610337011, 4.78172302246, 1.07727048453
272, 4.78881835938, 0.13885498629, 4.78187561035, 1.09252927359
273, 4.78889465332, 0.0854492172948, 4.78172302246, 1.02386472281
274, 4.78874206543, 0.100708006357, 4.78172302246, 0.993347144686
275, 4.78889465332, 0.0244140628638, 4.7819519043, 1.01623532828
276, 4.78866577148, 0.0473022446386, 4.78179931641, 1.03149411734
277, 4.78874206543, 0.13885498629, 4.78179931641, 1.09252927359
278, 4.78866577148, 0.0854492172948, 4.78187561035, 1.02386472281
279, 4.78889465332, 0.0778198227636, 4.78179931641, 0.970458961092
280, 4.78851318359, 0.11596679542, 4.78179931641, 0.993347144686
281, 4.78897094727, 0.169372564415, 4.78179931641, 1.03912351187
282, 4.78881835938, 0.0778198227636, 4.78179931641, 1.03912351187
283, 4.78889465332, 0.177001958946, 4.78179931641, 0.993347144686
284, 4.78889465332, 0.0701904282323, 4.78172302246, 0.894165015779
285, 4.78881835938, 0.154113775352, 4.78187561035, 1.03912351187
286, 4.78874206543, 0.0091552738013, 4.78179931641, 0.947570777498
287, 4.78874206543, 0.0854492172948, 4.78179931641, 1.06964109
288, 4.78889465332, 0.0473022446386, 4.78202819824, 1.05438230094
289, 4.78866577148, -0.0213623043237, 4.78179931641, 0.962829566561
290, 4.78904724121, 0.0854492172948, 4.78179931641, 0.985717750154
291, 4.78858947754, 0.0396728501073, 4.78172302246, 0.894165015779
292, 4.78889465332, 0.13885498629, 4.78187561035, 1.10778806265
293, 4.78866577148, 0.131225591758, 4.78172302246, 1.00860593375
294, 4.78904724121, 0.123596197227, 4.78172302246, 1.13830564078
295, 4.78851318359, 0.0930786118261, 4.78179931641, 1.00860593375
296, 4.78874206543, 0.0930786118261, 4.78179931641, 0.985717750154
297, 4.78843688965, 0.100708006357, 4.7819519043, 0.985717750154
298, 4.78874206543, -0.00610351571595, 4.78187561035, 0.947570777498
299, 4.78866577148, 0.0701904282323, 4.78179931641, 0.970458961092
300, 4.78858947754, 0.100708006357, 4.78149414063, 1.00860593375
301, 4.78866577148, 0.0396728501073, 4.78179931641, 1.12304685172
302, 4.78866577148, 0.0244140628638, 4.78157043457, 1.05438230094
303, 4.78874206543, 0.161743169883, 4.78172302246, 1.08489987906
304, 4.78874206543, 0.0396728501073, 4.78172302246, 0.947570777498
305, 4.78889465332, -0.0213623043237, 4.78157043457, 0.939941382967
306, 4.78889465332, 0.0320434555761, 4.78179931641, 1.02386472281
307, 4.78889465332, 0.100708006357, 4.78172302246, 1.00097653922
308, 4.78874206543, 0.0854492172948, 4.78157043457, 0.985717750154
309, 4.78881835938, 0.108337400889, 4.78172302246, 1.10015866812
310, 4.78881835938, 0.0167846683325, 4.78164672852, 0.947570777498
311, 4.78881835938, 0.0396728501073, 4.7819519043, 1.00097653922
312, 4.78874206543, 0.0167846683325, 4.78149414063, 1.05438230094
313, 4.78851318359, 0.0473022446386, 4.78172302246, 1.10778806265
314, 4.7883605957, 0.0244140628638, 4.78157043457, 0.962829566561
315, 4.78866577148, -0.0137329097925, 4.78179931641, 1.0467529064
316, 4.78874206543, 0.13885498629, 4.78172302246, 1.05438230094
317, 4.78881835938, 0.0930786118261, 4.78187561035, 1.03149411734
318, 4.78881835938, 0.0549316391698, 4.78187561035, 1.12304685172
319, 4.78874206543, -0.0366210952052, 4.78172302246, 1.03149411734
320, 4.78889465332, 0.0625610337011, 4.78179931641, 0.970458961092
321, 4.78858947754, 0.0930786118261, 4.78179931641, 1.10015866812
322, 4.78874206543, 0.0091552738013, 4.78187561035, 1.09252927359
323, 4.78889465332, 0.0778198227636, 4.78141784668, 1.06964109
324, 4.78881835938, 0.192260748008, 4.78172302246, 0.978088355623
325, 4.78843688965, -0.0442504897364, 4.78157043457, 1.05438230094
326, 4.78881835938, -0.0213623043237, 4.78179931641, 1.02386472281
327, 4.78858947754, 0.0625610337011, 4.78179931641, 1.05438230094
328, 4.78889465332, -0.00610351571595, 4.78164672852, 1.0467529064
329, 4.78866577148, 0.0778198227636, 4.78172302246, 1.03149411734
330, 4.78858947754, 0.0091552738013, 4.78149414063, 1.03149411734
331, 4.78858947754, 0.123596197227, 4.78164672852, 1.09252927359
332, 4.78843688965, 0.100708006357, 4.78157043457, 1.03912351187
333, 4.78851318359, 0.0854492172948, 4.78179931641, 1.00097653922
334, 4.78881835938, 0.0396728501073, 4.78172302246, 0.978088355623
335, 4.78866577148, 0.0091552738013, 4.78172302246, 1.03912351187
336, 4.78874206543, -0.0137329097925, 4.78172302246, 0.993347144686
337, 4.78874206543, 0.0549316391698, 4.78164672852, 0.962829566561
338, 4.78858947754, 0.0320434555761, 4.78149414063, 0.939941382967
339, 4.78881835938, 0.0549316391698, 4.78164672852, 0.993347144686
340, 4.78874206543, 0.0930786118261, 4.78179931641, 0.985717750154
341, 4.78874206543, 0.0625610337011, 4.78164672852, 1.00860593375
342, 4.78866577148, 0.108337400889, 4.78172302246, 1.02386472281
343, 4.78858947754, 0.100708006357, 4.78179931641, 1.08489987906
344, 4.78858947754, 0.0930786118261, 4.78164672852, 1.03149411734
345, 4.78858947754, 0.00152587892899, 4.78172302246, 0.939941382967
346, 4.78866577148, 0.00152587892899, 4.78179931641, 0.993347144686
347, 4.78874206543, 0.0778198227636, 4.78179931641, 1.06964109
348, 4.78874206543, 0.0549316391698, 4.78157043457, 1.07727048453
349, 4.78889465332, 0.0549316391698, 4.78172302246, 1.05438230094
350, 4.78858947754, -0.0137329097925, 4.78164672852, 1.05438230094
351, 4.78866577148, 0.161743169883, 4.78164672852, 0.970458961092
352, 4.78851318359, 0.0549316391698, 4.78179931641, 1.08489987906
353, 4.78858947754, 0.0701904282323, 4.78157043457, 0.985717750154
354, 4.78881835938, 0.0549316391698, 4.78179931641, 1.06201169547
355, 4.78866577148, 0.146484380821, 4.78179931641, 0.970458961092
356, 4.78874206543, 0.100708006357, 4.78164672852, 0.962829566561
357, 4.78843688965, 0.100708006357, 4.78172302246, 0.993347144686
358, 4.78874206543, 0.0625610337011, 4.7819519043, 1.05438230094
359, 4.78858947754, 0.0549316391698, 4.78149414063, 1.0467529064
360, 4.78874206543, -0.028991698855, 4.78172302246, 1.06964109
361, 4.78866577148, 0.0930786118261, 4.78157043457, 1.03912351187
362, 4.78874206543, 0.0701904282323, 4.78172302246, 0.978088355623
363, 4.78858947754, 0.0091552738013, 4.78149414063, 1.02386472281
364, 4.78874206543, 0.161743169883, 4.78172302246, 1.07727048453
365, 4.78866577148, -0.0595092787989, 4.78179931641, 1.07727048453
366, 4.78858947754, 0.0549316391698, 4.7819519043, 1.01623532828
367, 4.78874206543, 0.0244140628638, 4.78172302246, 1.16119382437
368, 4.78858947754, 0.161743169883, 4.78187561035, 1.07727048453
369, 4.78904724121, 0.108337400889, 4.78179931641, 1.07727048453
370, 4.78889465332, 0.11596679542, 4.78179931641, 1.10015866812
371, 4.78866577148, 0.0930786118261, 4.78157043457, 1.02386472281
372, 4.78866577148, 0.0167846683325, 4.78187561035, 0.917053199373
373, 4.78874206543, -0.028991698855, 4.78179931641, 0.985717750154
374, 4.78866577148, 0.123596197227, 4.78157043457, 1.03912351187
375, 4.78858947754, 0.0854492172948, 4.78164672852, 1.12304685172
376, 4.78866577148, -0.0137329097925, 4.78157043457, 1.06964109
377, 4.78881835938, 0.0930786118261, 4.78172302246, 0.901794410311
378, 4.78866577148, -0.0137329097925, 4.78172302246, 1.00860593375
379, 4.78858947754, 0.0167846683325, 4.78164672852, 1.06201169547
380, 4.78866577148, 0.0930786118261, 4.78179931641, 0.978088355623
381, 4.78881835938, 0.0396728501073, 4.78172302246, 0.985717750154
382, 4.78874206543, -0.00610351571595, 4.78164672852, 1.06964109
383, 4.78866577148, 0.108337400889, 4.78157043457, 1.02386472281
384, 4.78889465332, 0.0320434555761, 4.78172302246, 0.993347144686
385, 4.78874206543, 0.0396728501073, 4.78157043457, 1.00097653922
386, 4.78858947754, 0.100708006357, 4.78179931641, 1.03912351187
387, 4.78866577148, 0.100708006357, 4.78179931641, 0.955200172029
388, 4.78889465332, 0.0320434555761, 4.78179931641, 1.00097653922
389, 4.78874206543, 0.00152587892899, 4.78179931641, 0.993347144686
390, 4.78858947754, 0.0549316391698, 4.78164672852, 1.00097653922
391, 4.78843688965, 0.0473022446386, 4.78179931641, 1.08489987906
392, 4.78881835938, 0.0854492172948, 4.78172302246, 1.16119382437
393, 4.78866577148, 0.0320434555761, 4.78172302246, 1.00860593375
394, 4.78866577148, 0.0778198227636, 4.78172302246, 1.00097653922
395, 4.78866577148, 0.0854492172948, 4.78164672852, 1.17645261344
396, 4.78874206543, 0.0625610337011, 4.78179931641, 1.00097653922
397, 4.78881835938, 0.0930786118261, 4.78187561035, 1.05438230094
398, 4.78866577148, -0.00610351571595, 4.78172302246, 1.02386472281
399, 4.78866577148, 0.100708006357, 4.78157043457, 1.08489987906
400, 4.78874206543, 0.0244140628638, 4.78179931641, 1.05438230094
401, 4.78866577148, 0.0091552738013, 4.78149414063, 1.0467529064
